2013-04-12,35.92
2013-04-13,35.92
2013-04-14,37.8
2013-04-15,36.82
2013-04-16,38.59
2013-04-17,40.31
2013-04-18,39.49
2013-04-19,39.49
2013-04-20,39.49
2013-04-21,39.49
2013-04-22,39.49
2013-04-23,38.46
2013-04-24,38.46
2013-04-25,39.33
2013-04-26,39.33
2013-04-27,39.33
2013-04-28,41.2
2013-04-29,40.25
2013-04-30,40.25
2013-05-01,40.25
2013-05-02,42.07
2013-05-03,42.07
2013-05-04,42.07
2013-05-05,42.07
2013-05-06,40.52
2013-05-07,39.72
2013-05-08,40.79
2013-05-09,40.79
2013-05-10,40.79
2013-05-11,40.79
2013-05-12,40.79
2013-05-13,39.85
2013-05-14,39.0
2013-05-15,39.77
2013-05-16,39.77
2013-05-17,41.41
2013-05-18,40.64
2013-05-19,40.64
2013-05-20,40.64
2013-05-21,39.58
2013-05-22,39.58
2013-05-23,38.55
2013-05-24,39.38
2013-05-25,38.54
2013-05-26,38.54
2013-05-27,39.46
2013-05-28,39.46
2013-05-29,41.53
2013-05-30,41.53
2013-05-31,41.53
2013-06-01,43.76
2013-06-02,42.61
2013-06-03,40.97
2013-06-04,40.97
2013-06-05,42.03
2013-06-06,40.97
2013-06-07,40.97
2013-06-08,40.97
2013-06-09,41.76
2013-06-10,40.97
2013-06-11,40.97
2013-06-12,40.97
2013-06-13,40.97
2013-06-14,40.97
2013-06-15,40.97
2013-06-16,43.15
2013-06-17,43.15
2013-06-18,45.37
2013-06-19,44.2
2013-06-20,44.2
2013-06-21,46.13
2013-06-22,45.2
2013-06-23,44.1
2013-06-24,44.1
2013-06-25,43.0
2013-06-26,41.88
2013-06-27,41.88
2013-06-28,41.88
2013-06-29,41.88
2013-06-30,42.88
2013-07-01,42.88
2013-07-02,43.85
2013-07-03,43.85
2013-07-04,43.85
2013-07-05,46.41
2013-07-06,46.41
2013-07-07,46.41
2013-07-08,46.41
2013-07-09,46.41
2013-07-10,46.41
2013-07-11,46.41
2013-07-12,46.41
2013-07-13,46.41
2013-07-14,46.41
2013-07-15,46.41
2013-07-16,46.41
2013-07-17,44.97
2013-07-18,44.97
2013-07-19,44.97
2013-07-20,42.82
2013-07-21,41.83
2013-07-22,41.83
2013-07-23,41.83
2013-07-24,41.83
2013-07-25,41.83
2013-07-26,42.79
2013-07-27,42.79
2013-07-28,42.8
2013-07-29,42.8
2013-07-30,42.8
2013-07-31,42.8
2013-08-01,42.8
2013-08-02,42.8
2013-08-03,45.16
2013-08-04,43.99
2013-08-05,48.62
2013-08-06,46.13
2013-08-07,46.13
2013-08-08,46.13
2013-08-09,48.85
2013-08-10,48.85
2013-08-11,48.85
2013-08-12,48.85
2013-08-13,50.05
2013-08-14,52.34
2013-08-15,52.34
2013-08-16,52.34
2013-08-17,52.34
2013-08-18,52.34
2013-08-19,52.34
2013-08-20,52.34
2013-08-21,52.34
2013-08-22,52.34
2013-08-23,50.89
2013-08-24,50.89
2013-08-25,52.23
2013-08-26,50.89
2013-08-27,50.89
2013-08-28,50.89
2013-08-29,50.89
2013-08-30,50.89
2013-08-31,50.89
2013-09-01,50.89
2013-09-02,50.89
2013-09-03,50.89
2013-09-05,49.55
2013-09-06,48.19
2013-09-07,46.17
2013-09-08,47.41
2013-09-09,44.95
2013-09-10,44.95
2013-09-11,43.79
2013-09-12,42.57
2013-09-13,41.45
2013-09-14,41.45
2013-09-15,40.52
2013-09-16,40.76
2013-09-17,43.51
2013-09-18,43.51
2013-09-19,42.46
2013-09-20,44.69
2013-09-21,44.69
2013-09-22,50.83
2013-09-23,50.83
2013-09-24,50.83
2013-09-25,57.0
2013-09-26,57.0
2013-09-27,58.55
2013-09-28,57.16
2013-09-29,57.16
2013-09-30,57.16
2013-10-01,57.16
2013-10-02,57.16
2013-10-03,57.16
2013-10-04,56.03
2013-10-05,56.03
2013-10-06,50.77
2013-10-07,49.46
2013-10-08,47.49
2013-10-09,47.49
2013-10-10,45.46
2013-10-11,45.46
2013-10-12,44.25
2013-10-13,43.1
2013-10-14,43.36
2013-10-15,44.16
2013-10-16,45.08
2013-10-17,47.88
2013-10-18,46.63
2013-10-19,45.78
2013-10-20,45.78
2013-10-21,45.78
2013-10-22,45.78
2013-10-23,45.78
2013-10-24,47.0
2013-10-25,47.0
2013-10-26,47.0
2013-10-27,47.0
2013-10-28,47.0
2013-10-29,47.0
2013-10-30,47.0
2013-10-31,47.0
2013-11-01,47.93
2013-11-02,47.0
2013-11-03,47.0
2013-11-04,47.0
2013-11-05,47.0
2013-11-06,47.0
2013-11-07,47.0
2013-11-08,47.0
2013-11-09,47.0
2013-11-10,47.0
2013-11-11,47.0
2013-11-12,47.0
2013-11-13,47.0
2013-11-14,47.0
2013-11-15,47.0
2013-11-16,47.0
2013-11-17,47.0
2013-11-18,47.0
2013-11-19,48.25
2013-11-20,48.25
2013-11-21,48.25
2013-11-22,48.25
2013-11-23,48.25
2013-11-24,46.5
2013-11-25,46.5
2013-11-26,45.41
2013-11-27,44.37
2013-11-28,45.31
2013-11-29,45.31
2013-11-30,45.31
2013-12-01,46.52
2013-12-02,46.52
2013-12-03,48.51
2013-12-04,48.51
2013-12-05,48.51
2013-12-06,48.51
2013-12-07,48.51
2013-12-08,48.51
2013-12-09,50.61
2013-12-10,49.61
2013-12-11,49.61
2013-12-12,49.61
2013-12-13,49.61
2013-12-14,49.61
2013-12-16,52.4
2013-12-17,50.91
2013-12-18,49.6
2013-12-19,49.6
2013-12-20,49.6
2013-12-21,49.6
2013-12-22,49.6
2013-12-23,49.6
2013-12-24,49.6
2013-12-25,52.19
2013-12-26,52.19
2013-12-27,52.19
2013-12-28,54.81
2013-12-29,54.81
2013-12-30,58.5
2013-12-31,57.03
2014-01-01,58.62
2014-01-02,58.62
2014-01-03,61.55
2014-01-04,60.72
2014-01-05,60.72
2014-01-06,60.72
2014-01-07,60.72
2014-01-08,63.92
2014-01-09,63.92
2014-01-10,67.26
2014-01-11,70.74
2014-01-12,70.74
2014-01-13,73.7
2014-01-14,73.7
2014-01-15,73.7
2014-01-16,75.26
2014-01-17,75.26
2014-01-18,75.26
2014-01-19,79.19
2014-01-20,79.95
2014-01-21,79.42
2014-01-22,77.67
2014-01-23,77.67
2014-01-24,76.2
2014-01-25,76.2
2014-01-26,76.2
2014-01-27,76.2
2014-01-28,76.2
2014-01-29,74.35
2014-01-30,74.35
2014-01-31,72.68
2014-02-01,74.9
2014-02-02,73.13
2014-02-03,63.66
2014-02-04,61.32
2014-02-05,58.09
2014-02-06,64.96
2014-02-07,68.18
2014-02-08,68.18
2014-02-09,66.63
2014-02-10,66.63
2014-02-11,66.63
2014-02-12,68.08
2014-02-13,68.08
2014-02-14,68.08
2014-02-15,68.08
2014-02-16,63.9
2014-02-17,58.85
2014-02-18,60.75
2014-02-19,59.37
2014-02-20,59.37
2014-02-21,59.37
2014-02-22,59.37
2014-02-23,57.86
2014-02-24,55.5
2014-02-25,54.09
2014-02-26,59.91
2014-02-27,58.41
2014-02-28,56.94
2014-03-01,56.94
2014-03-02,59.98
2014-03-03,59.98
2014-03-04,63.48
2014-03-05,63.48
2014-03-06,66.06
2014-03-07,66.06
2014-03-08,74.35
2014-03-09,74.35
2014-03-10,76.53
2014-03-11,72.84
2014-03-12,75.2
2014-03-13,75.2
2014-03-14,79.88
2014-03-15,77.82
2014-03-16,76.06
2014-03-17,76.06
2014-03-18,76.06
2014-03-19,76.06
2014-03-20,79.89
2014-03-21,79.89
2014-03-22,77.87
2014-03-23,77.87
2014-03-24,77.87
2014-03-25,77.87
2014-03-26,77.87
2014-03-27,77.87
2014-03-28,76.08
2014-03-29,76.08
2014-03-30,76.08
2014-03-31,76.08
2014-04-01,76.08
2014-04-02,76.08
2014-04-03,76.08
2014-04-04,76.08
2014-04-05,76.08
2014-04-06,76.08
2014-04-07,76.08
2014-04-08,76.08
2014-04-09,76.08
2014-04-10,76.08
2014-04-11,76.08
2014-04-12,74.38
2014-04-13,74.38
2014-04-14,74.38
2014-04-15,76.84
2014-04-16,76.84
2014-04-17,74.94
2014-04-18,74.94
2014-04-19,74.94
2014-04-20,74.94
2014-04-21,74.94
2014-04-22,74.94
2014-04-23,74.94
2014-04-24,74.94
2014-04-25,74.94
2014-04-26,74.94
2014-04-27,78.35
2014-04-28,78.35
2014-04-29,78.35
2014-04-30,78.35
2014-05-01,82.91
2014-05-02,82.91
2014-05-03,82.91
2014-05-04,82.91
2014-05-05,82.91
2014-05-06,82.91
2014-05-07,87.26
2014-05-08,87.26
2014-05-09,87.26
2014-05-10,87.26
2014-05-11,87.26
2014-05-12,87.26
2014-05-13,85.34
2014-05-14,83.77
2014-05-15,83.77
2014-05-16,83.77
2014-05-17,83.77
2014-05-18,81.91
2014-05-19,81.91
2014-05-20,81.91
2014-05-21,81.91
2014-05-22,80.09
2014-05-23,78.53
2014-05-24,81.75
2014-05-25,81.75
2014-05-26,81.75
2014-05-27,81.75
2014-05-28,79.95
2014-05-29,76.43
2014-05-30,78.55
2014-05-31,78.55
2014-06-01,78.55
2014-06-02,82.74
2014-06-03,82.74
2014-06-04,82.74
2014-06-05,79.45
2014-06-06,77.31
2014-06-07,74.0
2014-06-08,74.0
2014-06-09,74.0
2014-06-10,74.0
2014-06-11,74.0
2014-06-12,77.42
2014-06-13,77.42
2014-06-14,77.42
2014-06-15,77.42
2014-06-16,77.42
2014-06-17,78.18
2014-06-18,74.41
2014-06-19,74.41
2014-06-20,74.41
2014-06-21,74.41
2014-06-22,77.98
2014-06-23,75.82
2014-06-25,77.92
2014-06-26,77.92
2014-06-27,77.92
2014-06-28,77.92
2014-06-29,76.15
2014-06-30,76.15
2014-07-01,76.15
2014-07-02,76.15
2014-07-03,74.48
2014-07-04,74.48
2014-07-05,74.48
2014-07-06,78.38
2014-07-07,76.37
2014-07-08,80.57
