2012-11-07,25.84
2012-11-08,25.98
2012-11-09,25.85
2012-11-10,25.88
2012-11-11,26.0
2012-11-12,25.84
2012-11-13,25.48
2012-11-14,25.42
2012-11-15,25.36
2012-11-16,25.34
2012-11-17,25.33
2012-11-18,25.14
2012-11-19,24.99
2012-11-20,25.1
2012-11-21,25.08
2012-11-22,25.08
2012-11-23,25.12
2012-11-24,25.28
2012-11-25,25.18
2012-11-26,25.31
2012-11-27,25.09
2012-11-28,24.99
2012-11-29,24.76
2012-11-30,24.76
2012-12-01,24.59
2012-12-02,24.61
2012-12-03,24.46
2012-12-04,24.46
2012-12-05,24.41
2012-12-06,24.5
2012-12-07,24.45
2012-12-08,24.32
2012-12-09,24.37
2012-12-10,24.34
2012-12-11,24.38
2012-12-12,24.28
2012-12-13,24.26
2012-12-14,24.2
2012-12-15,24.23
2012-12-16,24.14
2012-12-17,24.07
2012-12-18,23.89
2012-12-19,23.92
2012-12-20,23.84
2012-12-21,23.98
2012-12-22,23.94
2012-12-23,24.05
2012-12-24,24.13
2012-12-25,24.13
2012-12-26,24.11
2012-12-27,23.87
2012-12-28,24.06
2012-12-29,24.05
2012-12-30,24.12
2012-12-31,24.13
2013-01-01,24.25
2013-01-02,24.24
2013-01-03,24.08
2013-01-04,24.12
2013-01-05,24.14
2013-01-06,24.17
2013-01-07,24.0
2013-01-08,23.85
2013-01-09,23.88
2013-01-10,24.12
2013-01-11,24.17
2013-01-12,24.22
2013-01-13,24.2
2013-01-14,24.21
2013-01-15,24.45
2013-01-16,24.33
2013-01-17,24.33
2013-01-18,24.26
2013-01-19,24.27
2013-01-20,24.28
2013-01-21,24.28
2013-01-22,24.3
2013-01-23,24.29
2013-01-24,24.35
2013-01-25,24.33
2013-01-26,24.37
2013-01-27,24.22
2013-01-28,24.16
2013-01-29,24.34
2013-01-30,24.26
2013-01-31,24.29
2013-02-01,24.24
2013-02-02,24.33
2013-02-03,24.45
2013-02-04,25.05
2013-02-05,24.98
2013-02-06,25.24
2013-02-07,25.2
2013-02-08,25.52
2013-02-09,25.71
2013-02-10,26.07
2013-02-11,26.49
2013-02-12,26.67
2013-02-13,26.59
2013-02-14,26.79
2013-02-15,27.3
2013-02-16,27.88
2013-02-17,28.32
2013-02-18,31.33
2013-02-19,30.39
2013-02-20,31.02
2013-02-21,31.06
2013-02-22,31.5
2013-02-23,31.99
2013-02-24,32.18
2013-02-25,32.47
2013-02-26,32.61
2013-02-27,32.95
2013-02-28,33.33
2013-03-01,33.33
2013-03-02,33.33
2013-03-03,33.33
2013-03-04,33.64
2013-03-05,33.87
2013-03-06,34.12
2013-03-07,33.95
2013-03-08,34.0
2013-03-09,34.0
2013-03-10,34.13
2013-03-11,34.13
2013-03-12,34.99
2013-03-13,35.0
2013-03-14,35.28
2013-03-15,36.19
2013-03-16,36.03
2013-03-17,36.19
2013-03-18,38.17
2013-03-19,39.97
2013-03-20,41.46
2013-03-21,42.99
2013-03-22,44.32
2013-03-23,44.99
2013-03-24,45.0
2013-03-25,44.99
2013-03-26,45.1
2013-03-27,45.04
2013-03-28,44.99
2013-03-29,45.04
2013-03-30,45.02
2013-03-31,45.19
2013-04-01,45.03
2013-04-02,45.72
2013-04-03,44.99
2013-04-04,44.98
2013-04-05,44.99
2013-04-06,44.99
2013-04-07,44.99
2013-04-08,44.99
2013-04-09,44.98
2013-04-10,44.86
2013-04-11,44.99
2013-04-12,44.99
2013-04-13,45.07
2013-04-14,45.92
2013-04-15,46.49
2013-04-16,46.38
2013-04-17,45.99
2013-04-18,46.13
2013-04-19,45.99
2013-04-20,45.99
2013-04-21,45.99
2013-04-22,46.06
2013-04-23,46.2
2013-04-24,45.99
2013-04-25,45.99
2013-04-26,45.91
2013-04-27,45.96
2013-04-28,45.93
2013-04-29,45.32
2013-04-30,45.16
2013-05-01,45.0
2013-05-02,45.0
2013-05-03,45.0
2013-05-04,44.99
2013-05-05,44.99
2013-05-06,44.99
2013-05-07,44.99
2013-05-08,44.99
2013-05-09,44.99
2013-05-10,44.99
2013-05-11,44.98
2013-05-12,44.99
2013-05-13,44.97
2013-05-14,44.77
2013-05-15,44.28
2013-05-16,44.49
2013-05-17,44.06
2013-05-18,44.59
2013-05-19,44.88
2013-05-20,44.19
2013-05-21,44.01
2013-05-22,43.99
2013-05-23,44.0
2013-05-24,44.0
2013-05-25,43.99
2013-05-26,44.0
2013-05-27,44.01
2013-05-28,43.99
2013-05-29,43.99
2013-05-30,43.99
2013-05-31,43.89
2013-06-01,43.74
2013-06-02,43.59
2013-06-03,43.0
2013-06-04,42.99
2013-06-05,42.0
2013-06-06,42.4
2013-06-07,42.0
2013-06-08,42.0
2013-06-09,42.26
2013-06-10,41.64
2013-06-11,41.84
2013-06-12,41.18
2013-06-13,41.19
2013-06-14,41.32
2013-06-15,41.44
2013-06-17,42.37
2013-06-18,42.14
2013-06-19,42.33
2013-06-20,42.29
2013-06-21,42.73
2013-06-22,42.34
2013-06-23,42.16
